매장,제품군,금주매출(백만),전주매출(백만)
강남,냉장고,150,140
강남,모바일,170,158
강남,세탁기,92,82
강남,에어컨,100,90
강남,TV,108,96
강남,IT,76,72
강남,청소기,59,54
강남,건조기,84,85
잠실,냉장고,133,143
잠실,모바일,161,172
잠실,세탁기,120,128
잠실,에어컨,83,82
잠실,TV,87,94
잠실,IT,71,62
잠실,청소기,54,51
잠실,건조기,82,94
판교,냉장고,70,72
판교,모바일,180,178
판교,세탁기,86,96
판교,TV,107,99
판교,IT,55,55
판교,청소기,61,57
판교,건조기,76,69
분당,냉장고,110,120
분당,모바일,119,105
분당,세탁기,88,88
분당,에어컨,70,82
분당,TV,94,90
분당,IT,56,52
분당,청소기,57,61
분당,건조기,66,72
수원,냉장고,140,128
수원,모바일,91,82
수원,세탁기,120,108
수원,TV,98,91
수원,IT,67,62
수원,청소기,59,56
수원,건조기,82,80
부산,모바일,156,162
부산,세탁기,109,95
부산,에어컨,83,74
부산,TV,99,101
부산,청소기,63,67
부산,건조기,86,83
영등포,냉장고,111,102
영등포,모바일,129,137
영등포,세탁기,86,83
영등포,에어컨,86,94
영등포,IT,63,61
영등포,건조기,73,79
인천,냉장고,102,108
인천,모바일,111,102
인천,세탁기,78,80
인천,TV,93,84
인천,청소기,45,43
인천,건조기,61,59
일산,냉장고,88,102
일산,모바일,113,125
일산,세탁기,50,50
일산,에어컨,60,78
일산,IT,49,47
일산,청소기,50,48
일산,건조기,62,66
대전,냉장고,115,112
대전,세탁기,92,96
대전,에어컨,64,63
대전,TV,68,77
대전,IT,53,52
대전,청소기,45,41
